 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320400 Pancas
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1030;1005;2035
"De 5 a 9 anos";1041;1015;2056
"De 10 a 14 anos";1099;1071;2170
"De 15 a 19 anos";1137;1102;2239
"De 20 a 24 anos";1075;1005;2080
"De 25 a 29 anos";885;838;1723
"De 30 a 34 anos";798;739;1537
"De 35 a 39 anos";760;676;1436
"De 40 a 44 anos";670;628;1298
"De 45 a 49 anos";550;554;1104
"De 50 a 54 anos";447;441;888
"De 55 a 59 anos";357;348;705
"De 60 a 64 anos";297;294;591
"De 65 a 69 anos";238;253;491
"De 70 a 74 anos";189;185;374
"De 75 a 79 anos";122;136;258
"De 80 anos ou mais";72;98;170
"Total";10767;10388;21155
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

