 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421335 Ponte Alta do Norte
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";183;175;358
"De 5 a 9 anos";188;192;380
"De 10 a 14 anos";173;196;369
"De 15 a 19 anos";166;170;336
"De 20 a 24 anos";148;141;289
"De 25 a 29 anos";132;127;259
"De 30 a 34 anos";123;122;245
"De 35 a 39 anos";110;119;229
"De 40 a 44 anos";95;102;197
"De 45 a 49 anos";85;71;156
"De 50 a 54 anos";66;55;121
"De 55 a 59 anos";52;49;101
"De 60 a 64 anos";41;37;78
"De 65 a 69 anos";33;37;70
"De 70 a 74 anos";23;30;53
"De 75 a 79 anos";20;25;45
"De 80 anos ou mais";13;12;25
"Total";1651;1660;3311
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

