 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240560 Jardim de Piranhas
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";506;526;1032
"De 5 a 9 anos";544;564;1108
"De 10 a 14 anos";614;587;1201
"De 15 a 19 anos";605;608;1213
"De 20 a 24 anos";669;670;1339
"De 25 a 29 anos";645;630;1275
"De 30 a 34 anos";604;568;1172
"De 35 a 39 anos";517;480;997
"De 40 a 44 anos";468;476;944
"De 45 a 49 anos";429;444;873
"De 50 a 54 anos";342;338;680
"De 55 a 59 anos";238;271;509
"De 60 a 64 anos";204;235;439
"De 65 a 69 anos";163;189;352
"De 70 a 74 anos";146;161;307
"De 75 a 79 anos";97;99;196
"De 80 anos ou mais";140;157;297
"Total";6931;7003;13934
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

