 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292320 Oliveira dos Brejinhos
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";752;717;1469
"De 5 a 9 anos";763;731;1494
"De 10 a 14 anos";782;742;1524
"De 15 a 19 anos";875;809;1684
"De 20 a 24 anos";942;931;1873
"De 25 a 29 anos";896;937;1833
"De 30 a 34 anos";784;770;1554
"De 35 a 39 anos";782;800;1582
"De 40 a 44 anos";719;661;1380
"De 45 a 49 anos";677;590;1267
"De 50 a 54 anos";632;634;1266
"De 55 a 59 anos";616;547;1163
"De 60 a 64 anos";478;457;935
"De 65 a 69 anos";379;367;746
"De 70 a 74 anos";354;375;729
"De 75 a 79 anos";282;300;582
"De 80 anos ou mais";316;428;744
"Total";11029;10796;21825
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

