 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520420 Cachoeira de Goiás
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";45;41;86
"De 5 a 9 anos";46;45;91
"De 10 a 14 anos";58;51;109
"De 15 a 19 anos";63;56;119
"De 20 a 24 anos";57;54;111
"De 25 a 29 anos";63;50;113
"De 30 a 34 anos";50;50;100
"De 35 a 39 anos";47;56;103
"De 40 a 44 anos";47;54;101
"De 45 a 49 anos";56;45;101
"De 50 a 54 anos";52;42;94
"De 55 a 59 anos";40;35;75
"De 60 a 64 anos";29;35;64
"De 65 a 69 anos";27;25;52
"De 70 a 74 anos";21;18;39
"De 75 a 79 anos";14;13;27
"De 80 anos ou mais";15;11;26
"Total";730;681;1411
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

