 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291250 Ibipitanga
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";557;532;1089
"De 5 a 9 anos";753;680;1433
"De 10 a 14 anos";760;709;1469
"De 15 a 19 anos";722;723;1445
"De 20 a 24 anos";745;718;1463
"De 25 a 29 anos";619;557;1176
"De 30 a 34 anos";465;456;921
"De 35 a 39 anos";445;464;909
"De 40 a 44 anos";376;405;781
"De 45 a 49 anos";319;342;661
"De 50 a 54 anos";242;285;527
"De 55 a 59 anos";238;292;530
"De 60 a 64 anos";247;263;510
"De 65 a 69 anos";196;221;417
"De 70 a 74 anos";173;177;350
"De 75 a 79 anos";117;131;248
"De 80 anos ou mais";127;177;304
"Total";7101;7132;14233
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

