 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431530 Quaraí
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1113;1145;2258
"De 5 a 9 anos";1162;1132;2294
"De 10 a 14 anos";1088;1083;2171
"De 15 a 19 anos";1149;1023;2172
"De 20 a 24 anos";1033;907;1940
"De 25 a 29 anos";888;911;1799
"De 30 a 34 anos";893;889;1782
"De 35 a 39 anos";952;938;1890
"De 40 a 44 anos";700;751;1451
"De 45 a 49 anos";643;673;1316
"De 50 a 54 anos";573;672;1245
"De 55 a 59 anos";487;560;1047
"De 60 a 64 anos";497;491;988
"De 65 a 69 anos";340;395;735
"De 70 a 74 anos";272;345;617
"De 75 a 79 anos";162;284;446
"De 80 anos ou mais";117;173;290
"Total";12069;12372;24441
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

