 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261150 Quipapá
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1226;1172;2398
"De 5 a 9 anos";1188;1172;2360
"De 10 a 14 anos";1202;1224;2426
"De 15 a 19 anos";1304;1285;2589
"De 20 a 24 anos";1184;1198;2382
"De 25 a 29 anos";1018;1043;2061
"De 30 a 34 anos";975;1036;2011
"De 35 a 39 anos";876;860;1736
"De 40 a 44 anos";711;709;1420
"De 45 a 49 anos";613;676;1289
"De 50 a 54 anos";495;600;1095
"De 55 a 59 anos";460;489;949
"De 60 a 64 anos";368;397;765
"De 65 a 69 anos";353;340;693
"De 70 a 74 anos";244;249;493
"De 75 a 79 anos";175;233;408
"De 80 anos ou mais";178;229;407
"Total";12570;12912;25482
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

