 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421720 São Miguel do Oeste
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1181;1127;2308
"De 5 a 9 anos";1391;1313;2704
"De 10 a 14 anos";1561;1525;3086
"De 15 a 19 anos";1696;1711;3407
"De 20 a 24 anos";1687;1716;3403
"De 25 a 29 anos";1455;1457;2912
"De 30 a 34 anos";1256;1356;2612
"De 35 a 39 anos";1266;1437;2703
"De 40 a 44 anos";1312;1467;2779
"De 45 a 49 anos";1169;1268;2437
"De 50 a 54 anos";976;984;1960
"De 55 a 59 anos";742;781;1523
"De 60 a 64 anos";545;593;1138
"De 65 a 69 anos";412;496;908
"De 70 a 74 anos";297;369;666
"De 75 a 79 anos";198;272;470
"De 80 anos ou mais";151;259;410
"Total";17295;18131;35426
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

