 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412140 Realeza
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";534;509;1043
"De 5 a 9 anos";540;517;1057
"De 10 a 14 anos";516;529;1045
"De 15 a 19 anos";508;523;1031
"De 20 a 24 anos";593;595;1188
"De 25 a 29 anos";713;707;1420
"De 30 a 34 anos";634;658;1292
"De 35 a 39 anos";638;619;1257
"De 40 a 44 anos";555;544;1099
"De 45 a 49 anos";509;575;1084
"De 50 a 54 anos";581;581;1162
"De 55 a 59 anos";517;611;1128
"De 60 a 64 anos";426;475;901
"De 65 a 69 anos";352;405;757
"De 70 a 74 anos";270;319;589
"De 75 a 79 anos";186;222;408
"De 80 anos ou mais";198;291;489
"Total";8270;8680;16950
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

