 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311250 Capim Branco
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";294;279;573
"De 5 a 9 anos";367;313;680
"De 10 a 14 anos";394;386;780
"De 15 a 19 anos";410;399;809
"De 20 a 24 anos";401;377;778
"De 25 a 29 anos";376;386;762
"De 30 a 34 anos";359;395;754
"De 35 a 39 anos";304;313;617
"De 40 a 44 anos";290;312;602
"De 45 a 49 anos";307;323;630
"De 50 a 54 anos";271;265;536
"De 55 a 59 anos";224;223;447
"De 60 a 64 anos";154;159;313
"De 65 a 69 anos";128;135;263
"De 70 a 74 anos";97;117;214
"De 75 a 79 anos";65;86;151
"De 80 anos ou mais";93;123;216
"Total";4534;4591;9125
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

