 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150812 Ulianópolis
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2781;2659;5440
"De 5 a 9 anos";2648;2721;5369
"De 10 a 14 anos";2861;3054;5915
"De 15 a 19 anos";3162;3235;6397
"De 20 a 24 anos";2862;2843;5705
"De 25 a 29 anos";2755;2822;5577
"De 30 a 34 anos";2326;2530;4856
"De 35 a 39 anos";2017;1974;3991
"De 40 a 44 anos";1799;1722;3521
"De 45 a 49 anos";1461;1324;2785
"De 50 a 54 anos";1034;893;1927
"De 55 a 59 anos";887;699;1586
"De 60 a 64 anos";610;505;1115
"De 65 a 69 anos";415;361;776
"De 70 a 74 anos";284;270;554
"De 75 a 79 anos";152;148;300
"De 80 anos ou mais";108;106;214
"Total";28162;27866;56028
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

