 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260940 Moreno
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2083;1987;4070
"De 5 a 9 anos";2202;2088;4290
"De 10 a 14 anos";2347;2230;4577
"De 15 a 19 anos";2730;2637;5367
"De 20 a 24 anos";2811;2598;5409
"De 25 a 29 anos";2512;2572;5084
"De 30 a 34 anos";2483;2734;5217
"De 35 a 39 anos";2330;2726;5056
"De 40 a 44 anos";2377;2436;4813
"De 45 a 49 anos";2027;2299;4326
"De 50 a 54 anos";1743;2060;3803
"De 55 a 59 anos";1542;1743;3285
"De 60 a 64 anos";1216;1348;2564
"De 65 a 69 anos";860;1118;1978
"De 70 a 74 anos";592;810;1402
"De 75 a 79 anos";407;569;976
"De 80 anos ou mais";397;680;1077
"Total";30659;32635;63294
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

