 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521225 Lagoa Santa
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";44;42;86
"De 5 a 9 anos";48;36;84
"De 10 a 14 anos";58;44;102
"De 15 a 19 anos";63;56;119
"De 20 a 24 anos";65;60;125
"De 25 a 29 anos";74;61;135
"De 30 a 34 anos";63;59;122
"De 35 a 39 anos";54;64;118
"De 40 a 44 anos";45;74;119
"De 45 a 49 anos";49;65;114
"De 50 a 54 anos";62;63;125
"De 55 a 59 anos";48;46;94
"De 60 a 64 anos";34;26;60
"De 65 a 69 anos";21;24;45
"De 70 a 74 anos";15;18;33
"De 75 a 79 anos";11;11;22
"De 80 anos ou mais";9;9;18
"Total";763;758;1521
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

