 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352520 Jarinu
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";869;849;1718
"De 5 a 9 anos";926;912;1838
"De 10 a 14 anos";941;867;1808
"De 15 a 19 anos";1014;930;1944
"De 20 a 24 anos";1023;960;1983
"De 25 a 29 anos";898;823;1721
"De 30 a 34 anos";793;731;1524
"De 35 a 39 anos";726;683;1409
"De 40 a 44 anos";610;619;1229
"De 45 a 49 anos";543;519;1062
"De 50 a 54 anos";486;470;956
"De 55 a 59 anos";385;335;720
"De 60 a 64 anos";295;243;538
"De 65 a 69 anos";214;208;422
"De 70 a 74 anos";168;166;334
"De 75 a 79 anos";118;122;240
"De 80 anos ou mais";74;102;176
"Total";10083;9539;19622
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

