 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350750 Botucatu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4738;4517;9255
"De 5 a 9 anos";4819;4700;9519
"De 10 a 14 anos";4809;4642;9451
"De 15 a 19 anos";5275;5171;10446
"De 20 a 24 anos";5725;5753;11478
"De 25 a 29 anos";5261;5309;10570
"De 30 a 34 anos";4539;4702;9241
"De 35 a 39 anos";4128;4408;8536
"De 40 a 44 anos";4051;4311;8362
"De 45 a 49 anos";3676;4083;7759
"De 50 a 54 anos";3163;3434;6597
"De 55 a 59 anos";2486;2793;5279
"De 60 a 64 anos";1873;2164;4037
"De 65 a 69 anos";1442;1869;3311
"De 70 a 74 anos";1208;1560;2768
"De 75 a 79 anos";870;1271;2141
"De 80 anos ou mais";733;1335;2068
"Total";58796;62022;120818
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

