 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260345 Camaragibe
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5650;5419;11069
"De 5 a 9 anos";6348;6125;12473
"De 10 a 14 anos";6462;6454;12916
"De 15 a 19 anos";6483;6536;13019
"De 20 a 24 anos";6563;6895;13458
"De 25 a 29 anos";6480;6915;13395
"De 30 a 34 anos";6167;6777;12944
"De 35 a 39 anos";5468;6066;11534
"De 40 a 44 anos";4718;5208;9926
"De 45 a 49 anos";3837;4315;8152
"De 50 a 54 anos";3040;3577;6617
"De 55 a 59 anos";2457;3027;5484
"De 60 a 64 anos";1827;2303;4130
"De 65 a 69 anos";1438;1805;3243
"De 70 a 74 anos";964;1284;2248
"De 75 a 79 anos";544;803;1347
"De 80 anos ou mais";551;895;1446
"Total";68997;74404;143401
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

