 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330280 Mendes
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";518;495;1013
"De 5 a 9 anos";514;484;998
"De 10 a 14 anos";545;486;1031
"De 15 a 19 anos";624;576;1200
"De 20 a 24 anos";655;642;1297
"De 25 a 29 anos";625;665;1290
"De 30 a 34 anos";659;679;1338
"De 35 a 39 anos";673;732;1405
"De 40 a 44 anos";631;712;1343
"De 45 a 49 anos";649;698;1347
"De 50 a 54 anos";667;773;1440
"De 55 a 59 anos";628;723;1351
"De 60 a 64 anos";535;577;1112
"De 65 a 69 anos";384;449;833
"De 70 a 74 anos";258;316;574
"De 75 a 79 anos";170;250;420
"De 80 anos ou mais";183;366;549
"Total";8918;9623;18541
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

