 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250407 Caraúbas
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;168;344
"De 5 a 9 anos";179;197;376
"De 10 a 14 anos";187;186;373
"De 15 a 19 anos";173;174;347
"De 20 a 24 anos";145;141;286
"De 25 a 29 anos";109;109;218
"De 30 a 34 anos";118;97;215
"De 35 a 39 anos";117;114;231
"De 40 a 44 anos";88;86;174
"De 45 a 49 anos";73;79;152
"De 50 a 54 anos";83;79;162
"De 55 a 59 anos";78;72;150
"De 60 a 64 anos";66;69;135
"De 65 a 69 anos";52;42;94
"De 70 a 74 anos";43;42;85
"De 75 a 79 anos";39;40;79
"De 80 anos ou mais";45;56;101
"Total";1771;1751;3522
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

