 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290720 Casa Nova
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3155;3007;6162
"De 5 a 9 anos";3071;2914;5985
"De 10 a 14 anos";3232;2991;6223
"De 15 a 19 anos";3452;3102;6554
"De 20 a 24 anos";3294;3115;6409
"De 25 a 29 anos";2962;2907;5869
"De 30 a 34 anos";2813;2800;5613
"De 35 a 39 anos";2776;2682;5458
"De 40 a 44 anos";2497;2381;4878
"De 45 a 49 anos";2144;2033;4177
"De 50 a 54 anos";1821;1757;3578
"De 55 a 59 anos";1474;1444;2918
"De 60 a 64 anos";1127;1124;2251
"De 65 a 69 anos";873;948;1821
"De 70 a 74 anos";734;844;1578
"De 75 a 79 anos";530;627;1157
"De 80 anos ou mais";539;799;1338
"Total";36494;35475;71969
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

