 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330415 Quissamã
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";726;677;1403
"De 5 a 9 anos";763;747;1510
"De 10 a 14 anos";751;746;1497
"De 15 a 19 anos";746;752;1498
"De 20 a 24 anos";678;669;1347
"De 25 a 29 anos";581;588;1169
"De 30 a 34 anos";576;593;1169
"De 35 a 39 anos";591;594;1185
"De 40 a 44 anos";538;523;1061
"De 45 a 49 anos";438;425;863
"De 50 a 54 anos";355;334;689
"De 55 a 59 anos";295;267;562
"De 60 a 64 anos";262;223;485
"De 65 a 69 anos";194;191;385
"De 70 a 74 anos";137;155;292
"De 75 a 79 anos";107;122;229
"De 80 anos ou mais";66;74;140
"Total";7804;7680;15484
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

