 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313220 Itaguara
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";395;345;740
"De 5 a 9 anos";427;414;841
"De 10 a 14 anos";502;496;998
"De 15 a 19 anos";536;478;1014
"De 20 a 24 anos";482;507;989
"De 25 a 29 anos";517;496;1013
"De 30 a 34 anos";549;494;1043
"De 35 a 39 anos";496;490;986
"De 40 a 44 anos";475;457;932
"De 45 a 49 anos";474;434;908
"De 50 a 54 anos";403;367;770
"De 55 a 59 anos";332;324;656
"De 60 a 64 anos";252;247;499
"De 65 a 69 anos";202;216;418
"De 70 a 74 anos";154;189;343
"De 75 a 79 anos";116;142;258
"De 80 anos ou mais";124;154;278
"Total";6436;6250;12686
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

