 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220580 Luzilândia
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1398;1335;2733
"De 5 a 9 anos";1333;1247;2580
"De 10 a 14 anos";1458;1404;2862
"De 15 a 19 anos";1601;1595;3196
"De 20 a 24 anos";1310;1208;2518
"De 25 a 29 anos";888;847;1735
"De 30 a 34 anos";668;698;1366
"De 35 a 39 anos";642;703;1345
"De 40 a 44 anos";575;647;1222
"De 45 a 49 anos";550;586;1136
"De 50 a 54 anos";481;543;1024
"De 55 a 59 anos";411;401;812
"De 60 a 64 anos";363;350;713
"De 65 a 69 anos";317;333;650
"De 70 a 74 anos";238;243;481
"De 75 a 79 anos";143;154;297
"De 80 anos ou mais";164;166;330
"Total";12540;12460;25000
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

