 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510618 Nova Lacerda
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";267;249;516
"De 5 a 9 anos";282;257;539
"De 10 a 14 anos";265;238;503
"De 15 a 19 anos";246;248;494
"De 20 a 24 anos";245;231;476
"De 25 a 29 anos";220;218;438
"De 30 a 34 anos";219;193;412
"De 35 a 39 anos";233;172;405
"De 40 a 44 anos";191;135;326
"De 45 a 49 anos";136;102;238
"De 50 a 54 anos";125;83;208
"De 55 a 59 anos";103;67;170
"De 60 a 64 anos";78;56;134
"De 65 a 69 anos";47;31;78
"De 70 a 74 anos";26;16;42
"De 75 a 79 anos";11;5;16
"De 80 anos ou mais";9;5;14
"Total";2703;2306;5009
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

