 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316030 Santo Antônio do Jacinto
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";497;475;972
"De 5 a 9 anos";565;508;1073
"De 10 a 14 anos";613;567;1180
"De 15 a 19 anos";566;563;1129
"De 20 a 24 anos";473;434;907
"De 25 a 29 anos";461;426;887
"De 30 a 34 anos";406;383;789
"De 35 a 39 anos";367;359;726
"De 40 a 44 anos";385;324;709
"De 45 a 49 anos";373;320;693
"De 50 a 54 anos";305;320;625
"De 55 a 59 anos";265;289;554
"De 60 a 64 anos";243;243;486
"De 65 a 69 anos";211;217;428
"De 70 a 74 anos";181;155;336
"De 75 a 79 anos";109;123;232
"De 80 anos ou mais";125;140;265
"Total";6145;5846;11991
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

