 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130356 Rio Preto da Eva
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1602;1532;3134
"De 5 a 9 anos";1613;1443;3056
"De 10 a 14 anos";1595;1439;3034
"De 15 a 19 anos";1784;1576;3360
"De 20 a 24 anos";1905;1569;3474
"De 25 a 29 anos";1470;1342;2812
"De 30 a 34 anos";1340;1349;2689
"De 35 a 39 anos";1248;1202;2450
"De 40 a 44 anos";1150;1005;2155
"De 45 a 49 anos";1003;945;1948
"De 50 a 54 anos";862;678;1540
"De 55 a 59 anos";631;490;1121
"De 60 a 64 anos";513;405;918
"De 65 a 69 anos";344;328;672
"De 70 a 74 anos";224;220;444
"De 75 a 79 anos";151;146;297
"De 80 anos ou mais";114;129;243
"Total";17549;15798;33347
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

