 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430223 Boa Vista do Incra
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";82;78;160
"De 5 a 9 anos";76;76;152
"De 10 a 14 anos";89;75;164
"De 15 a 19 anos";89;79;168
"De 20 a 24 anos";109;88;197
"De 25 a 29 anos";100;98;198
"De 30 a 34 anos";101;96;197
"De 35 a 39 anos";109;79;188
"De 40 a 44 anos";101;86;187
"De 45 a 49 anos";85;99;184
"De 50 a 54 anos";88;80;168
"De 55 a 59 anos";83;79;162
"De 60 a 64 anos";64;75;139
"De 65 a 69 anos";54;59;113
"De 70 a 74 anos";39;37;76
"De 75 a 79 anos";24;24;48
"De 80 anos ou mais";28;33;61
"Total";1321;1241;2562
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

