 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351300 Cotia
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8927;8554;17481
"De 5 a 9 anos";8828;8522;17350
"De 10 a 14 anos";9237;8973;18210
"De 15 a 19 anos";9236;9118;18354
"De 20 a 24 anos";9066;8983;18049
"De 25 a 29 anos";9668;9838;19506
"De 30 a 34 anos";9705;10373;20078
"De 35 a 39 anos";8830;9486;18316
"De 40 a 44 anos";7786;8329;16115
"De 45 a 49 anos";6953;7514;14467
"De 50 a 54 anos";5942;6582;12524
"De 55 a 59 anos";4883;5336;10219
"De 60 a 64 anos";3568;3932;7500
"De 65 a 69 anos";2330;2673;5003
"De 70 a 74 anos";1446;1736;3182
"De 75 a 79 anos";889;1192;2081
"De 80 anos ou mais";831;1547;2378
"Total";108125;112688;220813
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

