 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240310 Currais Novos
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1436;1394;2830
"De 5 a 9 anos";1548;1572;3120
"De 10 a 14 anos";1683;1636;3319
"De 15 a 19 anos";1874;1864;3738
"De 20 a 24 anos";1839;1872;3711
"De 25 a 29 anos";1780;1901;3681
"De 30 a 34 anos";1781;1827;3608
"De 35 a 39 anos";1608;1716;3324
"De 40 a 44 anos";1416;1561;2977
"De 45 a 49 anos";1345;1587;2932
"De 50 a 54 anos";1156;1424;2580
"De 55 a 59 anos";894;1088;1982
"De 60 a 64 anos";715;931;1646
"De 65 a 69 anos";684;850;1534
"De 70 a 74 anos";473;644;1117
"De 75 a 79 anos";372;558;930
"De 80 anos ou mais";437;692;1129
"Total";21041;23117;44158
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

