 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171780 Ponte Alta do Bom Jesus
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";218;209;427
"De 5 a 9 anos";214;203;417
"De 10 a 14 anos";282;270;552
"De 15 a 19 anos";225;216;441
"De 20 a 24 anos";191;142;333
"De 25 a 29 anos";180;138;318
"De 30 a 34 anos";160;161;321
"De 35 a 39 anos";166;142;308
"De 40 a 44 anos";141;121;262
"De 45 a 49 anos";152;90;242
"De 50 a 54 anos";113;106;219
"De 55 a 59 anos";111;88;199
"De 60 a 64 anos";95;83;178
"De 65 a 69 anos";72;72;144
"De 70 a 74 anos";64;53;117
"De 75 a 79 anos";31;50;81
"De 80 anos ou mais";40;42;82
"Total";2455;2186;4641
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

