 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311480 Carvalhos
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";122;115;237
"De 5 a 9 anos";167;163;330
"De 10 a 14 anos";219;194;413
"De 15 a 19 anos";198;210;408
"De 20 a 24 anos";211;171;382
"De 25 a 29 anos";170;144;314
"De 30 a 34 anos";150;164;314
"De 35 a 39 anos";178;161;339
"De 40 a 44 anos";200;185;385
"De 45 a 49 anos";179;169;348
"De 50 a 54 anos";144;139;283
"De 55 a 59 anos";130;123;253
"De 60 a 64 anos";107;88;195
"De 65 a 69 anos";81;85;166
"De 70 a 74 anos";63;66;129
"De 75 a 79 anos";54;52;106
"De 80 anos ou mais";48;44;92
"Total";2421;2273;4694
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

