 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292870 Santo Antônio de Jesus
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3353;3197;6550
"De 5 a 9 anos";3435;3337;6772
"De 10 a 14 anos";3867;3861;7728
"De 15 a 19 anos";3945;4113;8058
"De 20 a 24 anos";4258;4536;8794
"De 25 a 29 anos";3880;4268;8148
"De 30 a 34 anos";4159;4803;8962
"De 35 a 39 anos";4282;4972;9254
"De 40 a 44 anos";3773;4510;8283
"De 45 a 49 anos";3173;3872;7045
"De 50 a 54 anos";2814;3405;6219
"De 55 a 59 anos";2188;2784;4972
"De 60 a 64 anos";1664;2186;3850
"De 65 a 69 anos";1191;1567;2758
"De 70 a 74 anos";814;1173;1987
"De 75 a 79 anos";460;748;1208
"De 80 anos ou mais";557;1235;1792
"Total";47813;54567;102380
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

