 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314500 Nova Ponte
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";524;501;1025
"De 5 a 9 anos";593;522;1115
"De 10 a 14 anos";557;549;1106
"De 15 a 19 anos";611;586;1197
"De 20 a 24 anos";547;512;1059
"De 25 a 29 anos";491;470;961
"De 30 a 34 anos";511;473;984
"De 35 a 39 anos";478;449;927
"De 40 a 44 anos";445;362;807
"De 45 a 49 anos";344;325;669
"De 50 a 54 anos";260;218;478
"De 55 a 59 anos";200;178;378
"De 60 a 64 anos";167;142;309
"De 65 a 69 anos";117;126;243
"De 70 a 74 anos";82;69;151
"De 75 a 79 anos";54;58;112
"De 80 anos ou mais";32;53;85
"Total";6013;5593;11606
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

