 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110080 Candeias do Jamari
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1021;987;2008
"De 5 a 9 anos";1092;1055;2147
"De 10 a 14 anos";1005;1001;2006
"De 15 a 19 anos";951;911;1862
"De 20 a 24 anos";912;823;1735
"De 25 a 29 anos";797;729;1526
"De 30 a 34 anos";664;663;1327
"De 35 a 39 anos";611;535;1146
"De 40 a 44 anos";536;449;985
"De 45 a 49 anos";490;370;860
"De 50 a 54 anos";385;307;692
"De 55 a 59 anos";322;236;558
"De 60 a 64 anos";210;138;348
"De 65 a 69 anos";166;109;275
"De 70 a 74 anos";113;59;172
"De 75 a 79 anos";61;44;105
"De 80 anos ou mais";52;35;87
"Total";9388;8451;17839
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

