 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260805 Jatobá
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";722;697;1419
"De 5 a 9 anos";674;732;1406
"De 10 a 14 anos";678;657;1335
"De 15 a 19 anos";769;783;1552
"De 20 a 24 anos";692;702;1394
"De 25 a 29 anos";576;631;1207
"De 30 a 34 anos";429;486;915
"De 35 a 39 anos";381;452;833
"De 40 a 44 anos";385;453;838
"De 45 a 49 anos";350;349;699
"De 50 a 54 anos";323;304;627
"De 55 a 59 anos";224;240;464
"De 60 a 64 anos";187;200;387
"De 65 a 69 anos";161;149;310
"De 70 a 74 anos";90;103;193
"De 75 a 79 anos";70;82;152
"De 80 anos ou mais";89;86;175
"Total";6800;7106;13906
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

