 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211190 Sucupira do Norte
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";627;607;1234
"De 5 a 9 anos";650;583;1233
"De 10 a 14 anos";671;625;1296
"De 15 a 19 anos";638;541;1179
"De 20 a 24 anos";533;426;959
"De 25 a 29 anos";390;365;755
"De 30 a 34 anos";301;285;586
"De 35 a 39 anos";316;311;627
"De 40 a 44 anos";314;282;596
"De 45 a 49 anos";249;251;500
"De 50 a 54 anos";181;206;387
"De 55 a 59 anos";179;150;329
"De 60 a 64 anos";130;157;287
"De 65 a 69 anos";125;141;266
"De 70 a 74 anos";103;103;206
"De 75 a 79 anos";68;52;120
"De 80 anos ou mais";57;70;127
"Total";5532;5155;10687
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

