 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432100 Tapera
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";337;321;658
"De 5 a 9 anos";325;302;627
"De 10 a 14 anos";366;338;704
"De 15 a 19 anos";369;358;727
"De 20 a 24 anos";411;383;794
"De 25 a 29 anos";417;383;800
"De 30 a 34 anos";413;381;794
"De 35 a 39 anos";351;370;721
"De 40 a 44 anos";356;335;691
"De 45 a 49 anos";337;400;737
"De 50 a 54 anos";354;390;744
"De 55 a 59 anos";310;350;660
"De 60 a 64 anos";263;325;588
"De 65 a 69 anos";194;250;444
"De 70 a 74 anos";144;192;336
"De 75 a 79 anos";110;159;269
"De 80 anos ou mais";103;213;316
"Total";5160;5450;10610
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

