 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130070 Boca do Acre
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2049;1999;4048
"De 5 a 9 anos";1954;1910;3864
"De 10 a 14 anos";1886;1708;3594
"De 15 a 19 anos";1787;1579;3366
"De 20 a 24 anos";1510;1370;2880
"De 25 a 29 anos";1179;1074;2253
"De 30 a 34 anos";900;803;1703
"De 35 a 39 anos";730;665;1395
"De 40 a 44 anos";609;549;1158
"De 45 a 49 anos";526;461;987
"De 50 a 54 anos";406;374;780
"De 55 a 59 anos";362;311;673
"De 60 a 64 anos";311;271;582
"De 65 a 69 anos";238;204;442
"De 70 a 74 anos";161;134;295
"De 75 a 79 anos";109;80;189
"De 80 anos ou mais";97;111;208
"Total";14814;13603;28417
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

