 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412120 Quitandinha
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";693;661;1354
"De 5 a 9 anos";665;616;1281
"De 10 a 14 anos";732;664;1396
"De 15 a 19 anos";765;739;1504
"De 20 a 24 anos";823;763;1586
"De 25 a 29 anos";684;699;1383
"De 30 a 34 anos";725;648;1373
"De 35 a 39 anos";699;659;1358
"De 40 a 44 anos";667;610;1277
"De 45 a 49 anos";671;610;1281
"De 50 a 54 anos";566;533;1099
"De 55 a 59 anos";500;499;999
"De 60 a 64 anos";419;364;783
"De 65 a 69 anos";314;293;607
"De 70 a 74 anos";243;230;473
"De 75 a 79 anos";149;137;286
"De 80 anos ou mais";144;150;294
"Total";9459;8875;18334
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

