 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320030 Alfredo Chaves
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";479;459;938
"De 5 a 9 anos";462;425;887
"De 10 a 14 anos";443;449;892
"De 15 a 19 anos";459;471;930
"De 20 a 24 anos";525;533;1058
"De 25 a 29 anos";561;511;1072
"De 30 a 34 anos";574;586;1160
"De 35 a 39 anos";617;552;1169
"De 40 a 44 anos";532;540;1072
"De 45 a 49 anos";538;512;1050
"De 50 a 54 anos";516;463;979
"De 55 a 59 anos";437;449;886
"De 60 a 64 anos";375;348;723
"De 65 a 69 anos";275;248;523
"De 70 a 74 anos";217;210;427
"De 75 a 79 anos";154;152;306
"De 80 anos ou mais";171;216;387
"Total";7335;7124;14459
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

