 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292390 Pau Brasil
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";724;706;1430
"De 5 a 9 anos";687;686;1373
"De 10 a 14 anos";670;644;1314
"De 15 a 19 anos";681;678;1359
"De 20 a 24 anos";631;596;1227
"De 25 a 29 anos";460;454;914
"De 30 a 34 anos";365;368;733
"De 35 a 39 anos";345;327;672
"De 40 a 44 anos";323;296;619
"De 45 a 49 anos";290;270;560
"De 50 a 54 anos";220;238;458
"De 55 a 59 anos";219;185;404
"De 60 a 64 anos";184;166;350
"De 65 a 69 anos";157;135;292
"De 70 a 74 anos";118;91;209
"De 75 a 79 anos";95;76;171
"De 80 anos ou mais";91;72;163
"Total";6260;5988;12248
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

