 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351730 Guaimbê
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";218;211;429
"De 5 a 9 anos";209;209;418
"De 10 a 14 anos";220;200;420
"De 15 a 19 anos";223;217;440
"De 20 a 24 anos";233;211;444
"De 25 a 29 anos";238;222;460
"De 30 a 34 anos";240;220;460
"De 35 a 39 anos";188;204;392
"De 40 a 44 anos";181;178;359
"De 45 a 49 anos";176;182;358
"De 50 a 54 anos";154;176;330
"De 55 a 59 anos";148;143;291
"De 60 a 64 anos";123;120;243
"De 65 a 69 anos";94;100;194
"De 70 a 74 anos";77;98;175
"De 75 a 79 anos";47;64;111
"De 80 anos ou mais";51;78;129
"Total";2820;2833;5653
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

