 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150548 Pacajá
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2437;2396;4833
"De 5 a 9 anos";2493;2233;4726
"De 10 a 14 anos";2658;2343;5001
"De 15 a 19 anos";2339;2118;4457
"De 20 a 24 anos";2064;1848;3912
"De 25 a 29 anos";1898;1599;3497
"De 30 a 34 anos";1578;1375;2953
"De 35 a 39 anos";1342;1071;2413
"De 40 a 44 anos";1184;911;2095
"De 45 a 49 anos";971;780;1751
"De 50 a 54 anos";851;620;1471
"De 55 a 59 anos";735;519;1254
"De 60 a 64 anos";555;364;919
"De 65 a 69 anos";414;273;687
"De 70 a 74 anos";294;190;484
"De 75 a 79 anos";162;101;263
"De 80 anos ou mais";138;84;222
"Total";22113;18825;40938
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

