 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280067 Boquim
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1169;1107;2276
"De 5 a 9 anos";1306;1239;2545
"De 10 a 14 anos";1386;1350;2736
"De 15 a 19 anos";1313;1286;2599
"De 20 a 24 anos";1193;1196;2389
"De 25 a 29 anos";1008;1070;2078
"De 30 a 34 anos";963;1006;1969
"De 35 a 39 anos";887;928;1815
"De 40 a 44 anos";808;858;1666
"De 45 a 49 anos";656;671;1327
"De 50 a 54 anos";485;544;1029
"De 55 a 59 anos";427;493;920
"De 60 a 64 anos";394;415;809
"De 65 a 69 anos";286;327;613
"De 70 a 74 anos";180;250;430
"De 75 a 79 anos";109;151;260
"De 80 anos ou mais";145;212;357
"Total";12715;13103;25818
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

