 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314480 Nova Lima
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2886;2891;5777
"De 5 a 9 anos";2927;2921;5848
"De 10 a 14 anos";3157;3032;6189
"De 15 a 19 anos";3421;3344;6765
"De 20 a 24 anos";3446;3442;6888
"De 25 a 29 anos";2839;2974;5813
"De 30 a 34 anos";2652;2767;5419
"De 35 a 39 anos";2638;2771;5409
"De 40 a 44 anos";2437;2490;4927
"De 45 a 49 anos";1948;2056;4004
"De 50 a 54 anos";1547;1667;3214
"De 55 a 59 anos";1111;1240;2351
"De 60 a 64 anos";838;969;1807
"De 65 a 69 anos";567;775;1342
"De 70 a 74 anos";372;624;996
"De 75 a 79 anos";270;570;840
"De 80 anos ou mais";185;411;596
"Total";33241;34944;68185
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

