 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431205 Marques de Souza
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";114;109;223
"De 5 a 9 anos";121;110;231
"De 10 a 14 anos";144;122;266
"De 15 a 19 anos";178;155;333
"De 20 a 24 anos";150;157;307
"De 25 a 29 anos";138;124;262
"De 30 a 34 anos";128;110;238
"De 35 a 39 anos";128;126;254
"De 40 a 44 anos";159;142;301
"De 45 a 49 anos";149;158;307
"De 50 a 54 anos";158;157;315
"De 55 a 59 anos";153;153;306
"De 60 a 64 anos";121;134;255
"De 65 a 69 anos";102;108;210
"De 70 a 74 anos";71;82;153
"De 75 a 79 anos";55;71;126
"De 80 anos ou mais";41;74;115
"Total";2110;2092;4202
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

