 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260650 Iati
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";935;892;1827
"De 5 a 9 anos";935;838;1773
"De 10 a 14 anos";913;847;1760
"De 15 a 19 anos";937;859;1796
"De 20 a 24 anos";858;825;1683
"De 25 a 29 anos";768;776;1544
"De 30 a 34 anos";702;699;1401
"De 35 a 39 anos";625;654;1279
"De 40 a 44 anos";541;572;1113
"De 45 a 49 anos";469;498;967
"De 50 a 54 anos";429;443;872
"De 55 a 59 anos";356;390;746
"De 60 a 64 anos";297;342;639
"De 65 a 69 anos";264;301;565
"De 70 a 74 anos";210;244;454
"De 75 a 79 anos";148;175;323
"De 80 anos ou mais";158;207;365
"Total";9545;9562;19107
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

