 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280540 Poço Redondo
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1713;1639;3352
"De 5 a 9 anos";1681;1548;3229
"De 10 a 14 anos";1696;1553;3249
"De 15 a 19 anos";1838;1672;3510
"De 20 a 24 anos";1826;1697;3523
"De 25 a 29 anos";1572;1544;3116
"De 30 a 34 anos";1341;1301;2642
"De 35 a 39 anos";1162;1110;2272
"De 40 a 44 anos";1014;961;1975
"De 45 a 49 anos";880;867;1747
"De 50 a 54 anos";728;736;1464
"De 55 a 59 anos";534;561;1095
"De 60 a 64 anos";427;430;857
"De 65 a 69 anos";390;358;748
"De 70 a 74 anos";287;272;559
"De 75 a 79 anos";175;164;339
"De 80 anos ou mais";177;195;372
"Total";17441;16608;34049
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

