 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330455 Rio de Janeiro
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";234582;224225;458807
"De 5 a 9 anos";236122;229863;465985
"De 10 a 14 anos";231440;225659;457099
"De 15 a 19 anos";248423;250149;498572
"De 20 a 24 anos";260925;270161;531086
"De 25 a 29 anos";242609;257333;499942
"De 30 a 34 anos";219317;240874;460191
"De 35 a 39 anos";215760;244876;460636
"De 40 a 44 anos";207336;244731;452067
"De 45 a 49 anos";183619;221831;405450
"De 50 a 54 anos";152901;189702;342603
"De 55 a 59 anos";118179;150697;268876
"De 60 a 64 anos";94993;127655;222648
"De 65 a 69 anos";79157;114033;193190
"De 70 a 74 anos";62098;97541;159639
"De 75 a 79 anos";45938;85592;131530
"De 80 anos ou mais";26529;59795;86324
"Total";2859928;3234717;6094645
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

