 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330410 Porciúncula
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";690;628;1318
"De 5 a 9 anos";711;623;1334
"De 10 a 14 anos";771;714;1485
"De 15 a 19 anos";759;745;1504
"De 20 a 24 anos";743;707;1450
"De 25 a 29 anos";735;686;1421
"De 30 a 34 anos";701;697;1398
"De 35 a 39 anos";624;641;1265
"De 40 a 44 anos";624;626;1250
"De 45 a 49 anos";623;640;1263
"De 50 a 54 anos";557;594;1151
"De 55 a 59 anos";475;482;957
"De 60 a 64 anos";359;365;724
"De 65 a 69 anos";268;295;563
"De 70 a 74 anos";203;235;438
"De 75 a 79 anos";150;202;352
"De 80 anos ou mais";200;270;470
"Total";9193;9150;18343
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

