 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230250 Brejo Santo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2128;2026;4154
"De 5 a 9 anos";2287;2208;4495
"De 10 a 14 anos";2448;2410;4858
"De 15 a 19 anos";2356;2396;4752
"De 20 a 24 anos";1904;2031;3935
"De 25 a 29 anos";1507;1637;3144
"De 30 a 34 anos";1287;1418;2705
"De 35 a 39 anos";1151;1302;2453
"De 40 a 44 anos";961;1119;2080
"De 45 a 49 anos";762;916;1678
"De 50 a 54 anos";686;825;1511
"De 55 a 59 anos";598;745;1343
"De 60 a 64 anos";544;659;1203
"De 65 a 69 anos";410;511;921
"De 70 a 74 anos";296;386;682
"De 75 a 79 anos";265;329;594
"De 80 anos ou mais";235;268;503
"Total";19825;21186;41011
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

