 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432215 Tunas
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";154;143;297
"De 5 a 9 anos";175;164;339
"De 10 a 14 anos";204;204;408
"De 15 a 19 anos";224;208;432
"De 20 a 24 anos";178;170;348
"De 25 a 29 anos";191;165;356
"De 30 a 34 anos";160;165;325
"De 35 a 39 anos";169;143;312
"De 40 a 44 anos";171;134;305
"De 45 a 49 anos";181;139;320
"De 50 a 54 anos";140;131;271
"De 55 a 59 anos";108;111;219
"De 60 a 64 anos";85;84;169
"De 65 a 69 anos";69;74;143
"De 70 a 74 anos";54;60;114
"De 75 a 79 anos";40;34;74
"De 80 anos ou mais";29;34;63
"Total";2332;2163;4495
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

