 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231085 Pindoretama
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";750;716;1466
"De 5 a 9 anos";789;742;1531
"De 10 a 14 anos";751;730;1481
"De 15 a 19 anos";953;922;1875
"De 20 a 24 anos";902;975;1877
"De 25 a 29 anos";856;842;1698
"De 30 a 34 anos";794;811;1605
"De 35 a 39 anos";765;757;1522
"De 40 a 44 anos";703;770;1473
"De 45 a 49 anos";668;643;1311
"De 50 a 54 anos";504;460;964
"De 55 a 59 anos";366;387;753
"De 60 a 64 anos";337;329;666
"De 65 a 69 anos";259;279;538
"De 70 a 74 anos";233;268;501
"De 75 a 79 anos";190;215;405
"De 80 anos ou mais";190;255;445
"Total";10010;10101;20111
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

