 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211130 São Luís
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";45948;44200;90148
"De 5 a 9 anos";44250;43909;88159
"De 10 a 14 anos";47135;49511;96646
"De 15 a 19 anos";51793;59989;111782
"De 20 a 24 anos";47281;55181;102462
"De 25 a 29 anos";36437;44504;80941
"De 30 a 34 anos";32255;39805;72060
"De 35 a 39 anos";28405;34060;62465
"De 40 a 44 anos";23343;27185;50528
"De 45 a 49 anos";18416;21036;39452
"De 50 a 54 anos";13596;15848;29444
"De 55 a 59 anos";9750;11774;21524
"De 60 a 64 anos";7375;9547;16922
"De 65 a 69 anos";5564;7305;12869
"De 70 a 74 anos";3711;5438;9149
"De 75 a 79 anos";2340;4173;6513
"De 80 anos ou mais";2375;4241;6616
"Total";419974;477706;897680
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

