 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290090 Almadina
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";341;331;672
"De 5 a 9 anos";384;367;751
"De 10 a 14 anos";396;363;759
"De 15 a 19 anos";419;398;817
"De 20 a 24 anos";377;339;716
"De 25 a 29 anos";257;278;535
"De 30 a 34 anos";187;216;403
"De 35 a 39 anos";190;216;406
"De 40 a 44 anos";199;199;398
"De 45 a 49 anos";200;185;385
"De 50 a 54 anos";172;148;320
"De 55 a 59 anos";138;141;279
"De 60 a 64 anos";126;117;243
"De 65 a 69 anos";106;104;210
"De 70 a 74 anos";86;67;153
"De 75 a 79 anos";66;55;121
"De 80 anos ou mais";62;60;122
"Total";3706;3584;7290
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

