 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251203 Poço Dantas
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";222;216;438
"De 5 a 9 anos";225;210;435
"De 10 a 14 anos";249;201;450
"De 15 a 19 anos";247;228;475
"De 20 a 24 anos";191;189;380
"De 25 a 29 anos";130;146;276
"De 30 a 34 anos";118;114;232
"De 35 a 39 anos";109;122;231
"De 40 a 44 anos";98;91;189
"De 45 a 49 anos";67;83;150
"De 50 a 54 anos";62;69;131
"De 55 a 59 anos";61;57;118
"De 60 a 64 anos";50;62;112
"De 65 a 69 anos";43;53;96
"De 70 a 74 anos";30;28;58
"De 75 a 79 anos";27;19;46
"De 80 anos ou mais";28;33;61
"Total";1957;1921;3878
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

