 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315430 Resplendor
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";573;547;1120
"De 5 a 9 anos";587;546;1133
"De 10 a 14 anos";592;518;1110
"De 15 a 19 anos";548;574;1122
"De 20 a 24 anos";630;628;1258
"De 25 a 29 anos";621;583;1204
"De 30 a 34 anos";567;607;1174
"De 35 a 39 anos";549;668;1217
"De 40 a 44 anos";580;618;1198
"De 45 a 49 anos";555;653;1208
"De 50 a 54 anos";520;569;1089
"De 55 a 59 anos";560;530;1090
"De 60 a 64 anos";447;434;881
"De 65 a 69 anos";390;421;811
"De 70 a 74 anos";315;336;651
"De 75 a 79 anos";228;249;477
"De 80 anos ou mais";302;351;653
"Total";8564;8832;17396
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

