 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260740 Itacuruba
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";251;230;481
"De 5 a 9 anos";197;210;407
"De 10 a 14 anos";218;219;437
"De 15 a 19 anos";208;243;451
"De 20 a 24 anos";164;217;381
"De 25 a 29 anos";162;149;311
"De 30 a 34 anos";138;139;277
"De 35 a 39 anos";114;122;236
"De 40 a 44 anos";91;90;181
"De 45 a 49 anos";66;74;140
"De 50 a 54 anos";53;76;129
"De 55 a 59 anos";48;62;110
"De 60 a 64 anos";44;49;93
"De 65 a 69 anos";32;32;64
"De 70 a 74 anos";20;32;52
"De 75 a 79 anos";14;21;35
"De 80 anos ou mais";30;28;58
"Total";1850;1993;3843
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

