 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270590 Olho d'Água Grande
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";248;234;482
"De 5 a 9 anos";247;243;490
"De 10 a 14 anos";241;240;481
"De 15 a 19 anos";241;244;485
"De 20 a 24 anos";218;245;463
"De 25 a 29 anos";189;214;403
"De 30 a 34 anos";175;198;373
"De 35 a 39 anos";169;185;354
"De 40 a 44 anos";151;155;306
"De 45 a 49 anos";132;116;248
"De 50 a 54 anos";113;110;223
"De 55 a 59 anos";86;98;184
"De 60 a 64 anos";73;77;150
"De 65 a 69 anos";68;79;147
"De 70 a 74 anos";63;66;129
"De 75 a 79 anos";50;46;96
"De 80 anos ou mais";47;56;103
"Total";2511;2606;5117
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

