 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510795 Tangará da Serra
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4005;3831;7836
"De 5 a 9 anos";3841;3715;7556
"De 10 a 14 anos";4150;3998;8148
"De 15 a 19 anos";4238;4074;8312
"De 20 a 24 anos";4345;4336;8681
"De 25 a 29 anos";4581;4510;9091
"De 30 a 34 anos";4583;4431;9014
"De 35 a 39 anos";4095;4095;8190
"De 40 a 44 anos";3481;3621;7102
"De 45 a 49 anos";3081;3261;6342
"De 50 a 54 anos";2788;2847;5635
"De 55 a 59 anos";2319;2253;4572
"De 60 a 64 anos";1693;1655;3348
"De 65 a 69 anos";1123;1135;2258
"De 70 a 74 anos";767;791;1558
"De 75 a 79 anos";519;543;1062
"De 80 anos ou mais";502;535;1037
"Total";50111;49631;99742
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

