 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292000 Maiquinique
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";395;359;754
"De 5 a 9 anos";420;386;806
"De 10 a 14 anos";443;413;856
"De 15 a 19 anos";423;432;855
"De 20 a 24 anos";407;368;775
"De 25 a 29 anos";419;381;800
"De 30 a 34 anos";373;338;711
"De 35 a 39 anos";296;297;593
"De 40 a 44 anos";269;261;530
"De 45 a 49 anos";278;223;501
"De 50 a 54 anos";235;204;439
"De 55 a 59 anos";188;194;382
"De 60 a 64 anos";148;167;315
"De 65 a 69 anos";134;119;253
"De 70 a 74 anos";101;95;196
"De 75 a 79 anos";66;64;130
"De 80 anos ou mais";90;87;177
"Total";4685;4388;9073
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

