 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520500 Carmo do Rio Verde
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";319;292;611
"De 5 a 9 anos";356;360;716
"De 10 a 14 anos";391;361;752
"De 15 a 19 anos";394;358;752
"De 20 a 24 anos";398;333;731
"De 25 a 29 anos";365;357;722
"De 30 a 34 anos";376;366;742
"De 35 a 39 anos";348;351;699
"De 40 a 44 anos";337;310;647
"De 45 a 49 anos";279;287;566
"De 50 a 54 anos";252;252;504
"De 55 a 59 anos";210;214;424
"De 60 a 64 anos";170;165;335
"De 65 a 69 anos";136;132;268
"De 70 a 74 anos";87;100;187
"De 75 a 79 anos";67;59;126
"De 80 anos ou mais";54;56;110
"Total";4539;4353;8892
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

