 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280140 Carira
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";930;877;1807
"De 5 a 9 anos";982;988;1970
"De 10 a 14 anos";1079;997;2076
"De 15 a 19 anos";1003;958;1961
"De 20 a 24 anos";928;950;1878
"De 25 a 29 anos";790;798;1588
"De 30 a 34 anos";717;726;1443
"De 35 a 39 anos";665;689;1354
"De 40 a 44 anos";611;607;1218
"De 45 a 49 anos";503;511;1014
"De 50 a 54 anos";382;449;831
"De 55 a 59 anos";390;420;810
"De 60 a 64 anos";334;321;655
"De 65 a 69 anos";255;288;543
"De 70 a 74 anos";192;199;391
"De 75 a 79 anos";130;150;280
"De 80 anos ou mais";180;202;382
"Total";10071;10130;20201
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

