 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291465 Itabela
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1632;1563;3195
"De 5 a 9 anos";1737;1548;3285
"De 10 a 14 anos";1589;1493;3082
"De 15 a 19 anos";1694;1578;3272
"De 20 a 24 anos";1456;1412;2868
"De 25 a 29 anos";1167;1128;2295
"De 30 a 34 anos";847;871;1718
"De 35 a 39 anos";856;782;1638
"De 40 a 44 anos";701;702;1403
"De 45 a 49 anos";627;618;1245
"De 50 a 54 anos";549;505;1054
"De 55 a 59 anos";393;385;778
"De 60 a 64 anos";331;310;641
"De 65 a 69 anos";247;274;521
"De 70 a 74 anos";207;191;398
"De 75 a 79 anos";133;105;238
"De 80 anos ou mais";134;142;276
"Total";14300;13607;27907
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

